objective_value,generation,evaluations
237.8628841973481,0,30
164.9121409159707,1,89
18.69892471572708,2,160
1.1827222303338245,3,242
0.3883020115110686,4,320
0.03504730859381931,5,402
0.03504730859381931,6,490
0.03504730859381931,7,565
0.017492923024771602,8,633
0.016490696589283944,9,722
0.016490696589283944,10,809
0.016490696589283944,11,898
0.016490696589283944,12,984
0.016490696589283944,13,1066
0.016490696589283944,14,1146
0.016490696589283944,15,1235
0.016490696589283944,16,1312
0.016490696589283944,17,1395
0.016490696589283944,18,1488
0.016490696589283944,19,1580
0.016490696589283944,20,1677
0.016490696589283944,21,1756
0.016490696589283944,22,1839
0.016490696589283944,23,1921
0.016490696589283944,24,2003
0.016490696589283944,25,2104
0.016490696589283944,26,2191
0.016490696589283944,27,2270
0.016490696589283944,28,2364
0.016490696589283944,29,2450
0.016490696589283944,30,2538
0.016490696589283944,31,2621
0.016490696589283944,32,2708
0.016490696589283944,33,2798
0.016490696589283944,34,2879
0.016490696589283944,35,2975
0.016490696589283944,36,3055
0.016490696589283944,37,3135
0.016490696589283944,38,3210
0.016490696589283944,39,3285
0.016490696589283944,40,3376
0.016490696589283944,41,3452
0.016490696589283944,42,3525
0.016490696589283944,43,3623
0.016490696589283944,44,3699
0.016490696589283944,45,3782
0.016490696589283944,46,3866
0.014065096197954952,47,3957
0.014065096197954952,48,4045
0.014065096197954952,49,4124
0.008937820138085775,50,4214
0.008937820138085775,51,4297
0.008937820138085775,52,4378
0.008937820138085775,53,4466
0.008937820138085775,54,4551
0.006453287409080958,55,4639
0.006453287409080958,56,4722
0.006453287409080958,57,4804
0.006453287409080958,58,4891
0.006453287409080958,59,4968
0.006453287409080958,60,5060
0.006453287409080958,61,5137
0.006453287409080958,62,5223
0.006453287409080958,63,5310
0.006453287409080958,64,5390
0.006453287409080958,65,5473
0.006453287409080958,66,5567
0.006453287409080958,67,5657
0.0020124454086849807,68,5731
0.0020124454086849807,69,5830
0.0020124454086849807,70,5903
0.0020124454086849807,71,5970
0.0020124454086849807,72,6057
0.0020124454086849807,73,6143
0.0020124454086849807,74,6226
0.0020124454086849807,75,6313
0.0020124454086849807,76,6393
0.0020124454086849807,77,6469
0.0020124454086849807,78,6542
0.0020124454086849807,79,6614
0.0020124454086849807,80,6671
0.0020124454086849807,81,6755
0.0020124454086849807,82,6840
0.0020124454086849807,83,6921
0.0020124454086849807,84,7016
0.0020124454086849807,85,7092
0.0020124454086849807,86,7183
0.0020124454086849807,87,7257
0.0020124454086849807,88,7343
0.0020124454086849807,89,7422
0.0020124454086849807,90,7501
0.0020124454086849807,91,7565
0.0020124454086849807,92,7641
0.0020124454086849807,93,7720
0.0020124454086849807,94,7812
0.0020124454086849807,95,7899
0.0020124454086849807,96,7976
0.0020124454086849807,97,8069
0.0020124454086849807,98,8145
0.0020124454086849807,99,8223
0.0020124454086849807,100,8315
0.0020124454086849807,101,8396
0.0020124454086849807,102,8487
0.0020124454086849807,103,8567
0.0020124454086849807,104,8650
0.0020124454086849807,105,8741
0.0020124454086849807,106,8821
