objective_value,generation,evaluations
14.151551930253897,0,30
12.681940850779654,1,61
7.325924695888027,2,116
4.979046420581501,3,174
4.979046420581501,4,225
4.979046420581501,5,276
2.4485494503914613,6,338
2.4485494503914613,7,416
2.4485494503914613,8,495
2.4485494503914613,9,570
2.4485494503914613,10,632
2.4485494503914613,11,694
2.4485494503914613,12,762
2.4485494503914613,13,836
2.4485494503914613,14,892
1.5753636442224104,15,958
1.5753636442224104,16,1023
1.5753636442224104,17,1093
1.5753636442224104,18,1148
1.5753636442224104,19,1208
1.5753636442224104,20,1272
1.5753636442224104,21,1338
1.5753636442224104,22,1397
1.5753636442224104,23,1458
1.5753636442224104,24,1520
1.5753636442224104,25,1595
1.5753636442224104,26,1655
1.5753636442224104,27,1736
1.5753636442224104,28,1812
1.5753636442224104,29,1879
1.5753636442224104,30,1931
1.5753636442224104,31,1994
1.5753636442224104,32,2069
1.5753636442224104,33,2143
1.5753636442224104,34,2218
1.5753636442224104,35,2286
1.5753636442224104,36,2367
1.5753636442224104,37,2425
1.5753636442224104,38,2484
1.5753636442224104,39,2552
1.5753636442224104,40,2624
1.5753636442224104,41,2684
1.5753636442224104,42,2754
1.5753636442224104,43,2834
1.5753636442224104,44,2903
1.5753636442224104,45,2972
1.5753636442224104,46,3048
1.5753636442224104,47,3115
1.5753636442224104,48,3182
1.5753636442224104,49,3253
1.5753636442224104,50,3313
1.5753636442224104,51,3373
1.5753636442224104,52,3443
1.4489840908969147,53,3508
1.4489840908969147,54,3579
1.4489840908969147,55,3639
1.4489840908969147,56,3706
1.4489840908969147,57,3783
1.4489840908969147,58,3852
1.4489840908969147,59,3923
1.4489840908969147,60,3990
1.4489840908969147,61,4051
1.4489840908969147,62,4120
1.4489840908969147,63,4190
1.4489840908969147,64,4252
1.4489840908969147,65,4316
1.4489840908969147,66,4375
1.4489840908969147,67,4452
1.4489840908969147,68,4521
1.4489840908969147,69,4588
1.4489840908969147,70,4646
1.4489840908969147,71,4714
1.4489840908969147,72,4778
1.4489840908969147,73,4860
1.4489840908969147,74,4924
1.4489840908969147,75,4991
1.4489840908969147,76,5053
1.4489840908969147,77,5119
1.4489840908969147,78,5184
1.4489840908969147,79,5269
1.4489840908969147,80,5350
1.4489840908969147,81,5413
1.4489840908969147,82,5461
1.4489840908969147,83,5517
1.4489840908969147,84,5579
1.4489840908969147,85,5659
1.4489840908969147,86,5725
1.4489840908969147,87,5790
1.4489840908969147,88,5850
0.8292061150836827,89,5915
0.8292061150836827,90,5972
0.8292061150836827,91,6034
0.8292061150836827,92,6110
0.8292061150836827,93,6170
