objective_value,generation,evaluations
95.67504372298161,0,30
79.964508358139,1,84
79.3822364186643,2,121
63.80940913460451,3,167
61.00125263080331,4,225
58.193254589594744,5,270
53.8033283946548,6,315
48.33933282393744,7,348
48.33933282393744,8,398
48.33933282393744,9,442
48.33933282393744,10,482
48.33933282393744,11,529
48.33933282393744,12,581
48.33933282393744,13,631
48.33933282393744,14,674
48.33933282393744,15,723
47.36503457939704,16,779
44.897888075445735,17,835
44.897888075445735,18,884
44.897888075445735,19,937
43.97156139669096,20,986
43.97156139669096,21,1031
43.97156139669096,22,1077
42.660319798963855,23,1133
42.660319798963855,24,1173
42.660319798963855,25,1224
42.660319798963855,26,1273
41.881258039328486,27,1327
41.881258039328486,28,1368
41.881258039328486,29,1417
41.881258039328486,30,1470
41.881258039328486,31,1522
41.881258039328486,32,1581
41.881258039328486,33,1623
41.881258039328486,34,1674
41.881258039328486,35,1726
41.881258039328486,36,1769
41.881258039328486,37,1827
41.881258039328486,38,1879
41.881258039328486,39,1934
41.881258039328486,40,1988
41.881258039328486,41,2042
41.881258039328486,42,2096
41.881258039328486,43,2155
41.881258039328486,44,2213
41.881258039328486,45,2266
41.881258039328486,46,2318
41.881258039328486,47,2373
41.881258039328486,48,2425
41.881258039328486,49,2479
41.2124282300139,50,2531
41.2124282300139,51,2582
41.2124282300139,52,2635
41.2124282300139,53,2685
41.2124282300139,54,2739
41.2124282300139,55,2798
41.2124282300139,56,2853
41.2124282300139,57,2911
41.2124282300139,58,2963
41.2124282300139,59,3013
41.2124282300139,60,3076
41.2124282300139,61,3133
41.2124282300139,62,3192
41.2124282300139,63,3247
41.2124282300139,64,3303
41.2124282300139,65,3366
41.2124282300139,66,3428
41.2124282300139,67,3484
41.2124282300139,68,3538
41.2124282300139,69,3596
41.2124282300139,70,3649
41.2124282300139,71,3712
41.2124282300139,72,3769
41.2124282300139,73,3824
41.2124282300139,74,3883
41.2124282300139,75,3943
41.2124282300139,76,4001
41.2124282300139,77,4053
41.2124282300139,78,4109
41.2124282300139,79,4169
41.2124282300139,80,4225
40.94749298787719,81,4280
40.94749298787719,82,4342
37.53767033802955,83,4388
37.53767033802955,84,4432
37.53767033802955,85,4471
37.53767033802955,86,4518
37.53767033802955,87,4559
37.53767033802955,88,4603
37.53767033802955,89,4649
37.53767033802955,90,4688
37.53767033802955,91,4725
37.53767033802955,92,4766
35.635643553738745,93,4812
35.635643553738745,94,4855
35.635643553738745,95,4893
35.635643553738745,96,4940
35.635643553738745,97,4978
35.635643553738745,98,5025
35.635643553738745,99,5066
35.635643553738745,100,5108
35.635643553738745,101,5154
35.635643553738745,102,5196
35.635643553738745,103,5234
35.635643553738745,104,5269
35.635643553738745,105,5318
35.635643553738745,106,5362
35.635643553738745,107,5407
35.635643553738745,108,5450
35.635643553738745,109,5491
35.635643553738745,110,5528
