objective_value,generation,evaluations
2705.1727287866725,0,30
9292.38057020392,1,91
17164.035297697614,2,167
13837.638225830013,3,234
11016.60380803943,4,314
5101.560161868308,5,408
844.9154794551773,6,463
412.55059967545304,7,549
439.7790272942203,8,615
374.1949527813195,9,710
149.5479300695538,10,796
90.06938096247947,11,866
82.79339467413052,12,952
83.99037167012192,13,1045
40.58787011345439,14,1123
38.26191025710928,15,1218
17.765523953219514,16,1292
27.653812905524802,17,1380
27.14493311537099,18,1456
27.14493311537099,19,1532
48.85185579604201,20,1621
31.532415757354805,21,1708
45.239230296280255,22,1799
24.099692289643638,23,1876
18.123871139682752,24,1954
8.10713446262498,25,2029
8.10713446262498,26,2103
6.152795743003231,27,2198
6.152795743003231,28,2282
7.267981344005814,29,2373
7.267981344005814,30,2435
7.267981344005814,31,2512
4.6166058006987845,32,2594
4.6166058006987845,33,2672
4.6166058006987845,34,2755
4.6166058006987845,35,2819
7.266370508532804,36,2921
11.03335541247065,37,2996
6.613823803897727,38,3087
11.03335541247065,39,3175
16.206117319892243,40,3255
8.008637003459953,41,3332
8.766561763110317,42,3421
8.766561763110317,43,3520
13.828389654699988,44,3592
13.828389654699988,45,3674
8.811146604714686,46,3756
8.811146604714686,47,3835
10.385692787278028,48,3920
8.789037731234687,49,4011
5.008523998385471,50,4101
11.282076448298952,51,4182
7.287035175861801,52,4259
6.176725502207697,53,4345
6.176725502207697,54,4406
9.58369332892367,55,4503
8.651405193568369,56,4578
4.796561508029007,57,4667
4.796561508029007,58,4727
12.742838429323093,59,4811
10.261207642832945,60,4902
10.261207642832945,61,4987
9.4969129082873,62,5072
12.257286872016605,63,5156
11.257453458316219,64,5240
9.305437700305626,65,5313
9.548569420735161,66,5391
7.591494064388506,67,5468
7.556217996268118,68,5549
7.556217996268118,69,5632
4.898401314360739,70,5722
10.208820673895847,71,5820
10.124520790675154,72,5892
8.740726305383413,73,5984
8.740726305383413,74,6051
5.056496969216433,75,6133
10.517983804164746,76,6216
9.835873782874256,77,6291
7.4480912379965165,78,6381
6.411874438265659,79,6463
6.411874438265659,80,6533
6.72921530948548,81,6620
6.72921530948548,82,6714
6.72921530948548,83,6791
5.441728709308395,84,6864
5.441728709308395,85,6948
4.645412608276501,86,7026
4.645412608276501,87,7106
7.884501939201296,88,7179
6.599030908693997,89,7268
