objective_value,generation,evaluations
1099.9398804463287,0,30
1096.093633815608,1,77
1071.2527457614015,2,157
1006.9649805721816,3,231
982.4637041272384,4,302
887.8454880581621,5,376
870.3947356838876,6,417
811.2372391820963,7,497
796.2905316882733,8,547
721.4398819871753,9,619
711.7340235141369,10,652
695.6791651011537,11,728
644.1353967636578,12,818
541.8913386960609,13,865
527.2062977651066,14,914
507.6959903282239,15,998
485.5681451800773,16,1049
479.7653704641394,17,1134
428.9955949810845,18,1192
421.77735660116446,19,1230
394.3843716001696,20,1299
378.42040237841945,21,1361
366.5364069979535,22,1440
353.41988186974436,23,1517
343.20705420412656,24,1579
326.197642498665,25,1670
318.2415733815003,26,1741
312.35936202289867,27,1794
303.2711935345023,28,1871
294.8685582217236,29,1936
279.198893562078,30,2010
265.98234755662077,31,2073
254.36426874789984,32,2160
249.3610029610973,33,2203
239.74298298101178,34,2268
233.63566703402185,35,2333
225.60912373499664,36,2384
219.25371898838733,37,2429
205.1060079217459,38,2475
204.95742286678401,39,2522
197.98391370182367,40,2600
182.94654679096953,41,2655
174.67715823285084,42,2727
171.27075521923987,43,2786
148.22204234992483,44,2858
143.33412300447293,45,2896
138.77721723653949,46,2948
135.04411942451952,47,3011
129.78958613537333,48,3095
125.5713143895842,49,3149
120.7293906430979,50,3200
119.36554768222885,51,3251
112.93608984054455,52,3331
106.26961917810901,53,3380
102.33460792124701,54,3434
95.08331216160158,55,3506
86.08783670607916,56,3585
82.9834334871991,57,3629
79.26132837862716,58,3713
76.93248158457463,59,3771
73.19806319385643,60,3825
70.67102615319133,61,3874
68.14513336471016,62,3926
65.13997292597216,63,3993
60.832393007449234,64,4089
58.95354196037707,65,4147
58.21278671772378,66,4217
54.98550935159014,67,4305
51.89888244437221,68,4377
51.89888244437221,69,4434
50.29115455971282,70,4514
47.53804333246315,71,4566
45.922665699678134,72,4634
40.64244151106598,73,4704
37.38529444010397,74,4754
37.38529444010397,75,4832
34.718138425481186,76,4897
31.58521546632076,77,4952
31.58521546632076,78,4993
29.09209414165921,79,5050
27.628293535691462,80,5115
24.572941723541796,81,5174
23.286434211893454,82,5250
20.756700784457188,83,5307
20.538102397385526,84,5383
20.470729678649043,85,5469
18.042027449857862,86,5555
17.62968730163698,87,5613
16.5898138870025,88,5703
15.632937285316066,89,5772
14.800432853016574,90,5848
14.551368781877278,91,5897
14.551368781877278,92,5967
14.310948276337289,93,6046
11.859772186863221,94,6129
11.494260894430754,95,6172
11.494260894430754,96,6246
10.741762911714304,97,6343
10.741762911714304,98,6406
9.152554373345188,99,6497
8.69643612668768,100,6554
8.69643612668768,101,6606
8.501749492929667,102,6695
8.501749492929667,103,6772
8.10419709839251,104,6866
8.10419709839251,105,6942
6.9694069218999095,106,7022
6.9694069218999095,107,7087
6.668349848282267,108,7180
6.668349848282267,109,7235
6.668349848282267,110,7321
6.441440120501271,111,7392
6.441440120501271,112,7479
6.41555605070813,113,7555
6.41555605070813,114,7642
5.551182157411488,115,7729
5.551182157411488,116,7797
5.551182157411488,117,7878
