objective_value,generation,evaluations
2.9649401383083926,0,30
2.9649401383083926,1,78
2.562861457098144,2,127
0.8478788127584451,3,189
0.07142227512681387,4,251
0.07142227512681387,5,310
1.0495193169772357,6,379
0.6845616810879491,7,458
0.6845616810879491,8,516
1.3148597434788805,9,592
0.26991332806561985,10,657
0.26991332806561985,11,726
0.024531387379546743,12,794
0.024531387379546743,13,875
1.167876746521742,14,955
0.5621016571965285,15,1022
0.5621016571965285,16,1078
1.0124102868831102,17,1146
1.0124102868831102,18,1212
0.877020806686371,19,1274
0.877020806686371,20,1353
0.877020806686371,21,1427
0.19030172888385266,22,1503
0.19030172888385266,23,1583
0.8085305500388031,24,1663
1.7877117473035185,25,1737
0.19456067079434547,26,1801
0.19456067079434547,27,1879
1.5157102432002958,28,1948
0.08322161989070764,29,2021
1.5193323784322388,30,2082
1.5193323784322388,31,2144
0.8955300400416633,32,2218
0.18605485239888253,33,2274
2.554784571089204,34,2329
0.030526449961826074,35,2394
0.030526449961826074,36,2453
3.1233544460425264,37,2509
0.9745791566444524,38,2583
0.890464642854738,39,2659
0.890464642854738,40,2745
0.31388136077965356,41,2814
0.7346871619156161,42,2892
2.2803527429905124,43,2965
0.06569674111646506,44,3028
0.28137579654828215,45,3093
0.6373673802732895,46,3159
1.3129096272000709,47,3226
0.3466434951768562,48,3290
0.41372170087641535,49,3356
2.155326257235494,50,3421
0.25091065821693803,51,3492
2.155326257235494,52,3546
0.462029199360515,53,3614
0.2163397796276456,54,3696
0.38182565421290704,55,3769
0.7101760570969944,56,3839
6.834596009090593,57,3899
4.254794168095749,58,3954
2.781082471456365,59,4014
2.578933979503084,60,4072
2.6443286050840413,61,4125
2.6443286050840413,62,4199
2.6443286050840413,63,4250
1.3297238829789357,64,4332
1.3297238829789357,65,4406
2.004063832099696,66,4477
2.004063832099696,67,4543
1.4715868548208206,68,4599
1.1290406350366382,69,4653
1.1290406350366382,70,4715
1.1290406350366382,71,4783
1.1290406350366382,72,4860
1.1290406350366382,73,4930
1.1290406350366382,74,5000
1.1290406350366382,75,5068
1.1290406350366382,76,5143
1.085552706504462,77,5206
1.1290406350366382,78,5270
1.6030323159955984,79,5335
1.4021472698652389,80,5395
1.059144147908846,81,5463
1.3054854719315614,82,5535
1.3054854719315614,83,5603
2.216852425820722,84,5675
2.1116533946955798,85,5743
2.3897457590914364,86,5819
0.613528763550967,87,5883
0.613528763550967,88,5954
1.1708935443338717,89,6025
1.1708935443338717,90,6070
1.1708935443338717,91,6145
1.7545424492087704,92,6200
