objective_value,generation,evaluations
32.37401640272605,0,30
31.653433667947063,1,77
14.121035940192709,2,157
14.121035940192709,3,230
12.406964189599327,4,289
11.383586082005255,5,381
11.383586082005255,6,440
8.911524405235287,7,517
7.044309914497596,8,587
6.281457602631101,9,662
6.281457602631101,10,741
4.736736402155341,11,813
3.496565803628823,12,899
2.564941281774171,13,972
1.6392807040239934,14,1048
1.437236920394018,15,1130
0.9650874140146374,16,1200
1.0700603736479701,17,1287
0.4293812367796358,18,1367
0.4293812367796358,19,1448
0.4293812367796358,20,1529
0.4293812367796358,21,1606
1.0404778570533577,22,1698
1.0404778570533577,23,1779
1.0404778570533577,24,1860
1.0382223326400655,25,1956
1.0382223326400655,26,2030
0.9103803222165574,27,2108
0.893179469936083,28,2195
0.893179469936083,29,2249
0.9103803222165574,30,2338
0.9103803222165574,31,2406
1.0153777842985536,32,2492
1.0704697570023658,33,2571
1.0792899562806546,34,2640
1.063423089587258,35,2722
1.063423089587258,36,2805
1.0704258801732611,37,2878
1.0704258801732611,38,2960
1.0704258801732611,39,3032
0.9651417930104962,40,3110
0.9651417930104962,41,3174
1.0704258801732611,42,3261
1.1412789335797522,43,3365
1.0923869400450532,44,3433
1.0923869400450532,45,3509
0.934394175842097,46,3586
0.9469113494214085,47,3653
1.1412789335797522,48,3751
1.0922521441860997,49,3830
0.6039627201304067,50,3898
1.045226566055168,51,3982
0.9168075057741402,52,4065
1.0804633896312406,53,4141
1.0341798036549679,54,4205
1.0341798036549679,55,4271
0.8564671496934056,56,4358
1.090162311983223,57,4433
0.844439354956477,58,4514
0.844439354956477,59,4588
0.844439354956477,60,4677
0.7582566238604778,61,4761
1.1306357435175038,62,4840
1.2520962666084958,63,4911
0.8543062374667227,64,4995
0.8543062374667227,65,5069
0.8543062374667227,66,5160
0.8543062374667227,67,5249
0.8543062374667227,68,5305
0.8543062374667227,69,5391
1.12040523289369,70,5472
1.12040523289369,71,5547
1.12040523289369,72,5636
1.12040523289369,73,5710
1.1230837266765374,74,5801
0.9544326314235844,75,5883
1.090526640841863,76,5949
1.0544974267307965,77,6025
1.090526640841863,78,6090
1.09696819635403,79,6171
0.9135702634549667,80,6246
0.9135702634549667,81,6338
1.1197604341118585,82,6392
1.1636094023911803,83,6492
1.190917975810859,84,6567
1.190917975810859,85,6629
1.0755775942314143,86,6720
1.0755775942314143,87,6789
1.0755775942314143,88,6887
0.9936810660811322,89,6959
0.9936810660811322,90,7028
0.9936810660811322,91,7123
0.9936810660811322,92,7210
0.9936810660811322,93,7299
0.7856734907947851,94,7384
0.7856734907947851,95,7441
0.902426522280453,96,7534
0.902426522280453,97,7596
0.9927674701984175,98,7683
1.1194583614745401,99,7755
1.0157049418865127,100,7826
1.1144487780207413,101,7912
1.0006746594917373,102,7982
1.0006746594917373,103,8064
0.7995287539160325,104,8159
1.2186273544055688,105,8235
0.8223906475462721,106,8330
1.226206954988723,107,8419
0.5740155004712766,108,8510
0.5740155004712766,109,8593
0.5740155004712766,110,8655
0.6277260976725657,111,8734
0.6586414162410477,112,8808
1.1615686188407655,113,8874
1.110784128054345,114,8963
0.7912830208500174,115,9040
0.9547301908954481,116,9089
0.9780281410584839,117,9178
0.7223118531637595,118,9279
0.7223118531637595,119,9352
0.7223118531637595,120,9439
0.9088927364573933,121,9516
0.9088927364573933,122,9596
0.9088927364573933,123,9656
0.9088927364573933,124,9746
0.9088927364573933,125,9842
1.061341749007308,126,9914
1.1819391711790839,127,9997
1.1819391711790839,128,10076
1.1819391711790839,129,10160
1.0398889485449294,130,10234
0.9315574184636052,131,10314
0.9315574184636052,132,10405
0.9315574184636052,133,10478
0.9315574184636052,134,10559
0.9865403101587782,135,10611
0.9865403101587782,136,10695
0.9865403101587782,137,10778
0.996687413372201,138,10851
0.985490705036244,139,10937
0.996687413372201,140,11023
0.8818723159081779,141,11110
0.951151740210939,142,11174
0.951151740210939,143,11259
0.9279243535453753,144,11339
0.8346687052484282,145,11434
0.8346687052484282,146,11500
1.0377586899694742,147,11581
1.1809624083443422,148,11663
0.9611591420462695,149,11745
1.1809624083443422,150,11809
1.080420198561767,151,11872
0.8931758264972681,152,11955
0.8931758264972681,153,12020
0.8931758264972681,154,12114
0.8931758264972681,155,12183
0.8931758264972681,156,12255
0.8931758264972681,157,12339
1.3400712802622712,158,12394
0.9483660104328405,159,12483
1.1963283243105247,160,12574
1.2522820341706973,161,12661
1.2522820341706973,162,12756
0.5956418143562369,163,12829
0.5956418143562369,164,12906
0.5956418143562369,165,12974
1.2393919974550973,166,13058
1.0637386301098495,167,13137
1.2812050419431766,168,13212
1.055551812923876,169,13291
1.2812050419431766,170,13372
0.9680763936580544,171,13455
0.713917179956786,172,13549
0.713917179956786,173,13609
1.0907555597339287,174,13702
0.9959538510781092,175,13793
1.1210061276450451,176,13889
1.0510382924496375,177,13966
1.1167286841142612,178,14046
1.1167286841142612,179,14137
1.0791771757952886,180,14216
0.6798381862883108,181,14293
0.6798381862883108,182,14377
0.6798381862883108,183,14449
0.6798381862883108,184,14525
0.6798381862883108,185,14615
0.8197934532229861,186,14699
1.0734164794687073,187,14771
1.1238716838476828,188,14859
1.1238716838476828,189,14928
1.0018943444788682,190,15002
0.8577042975223949,191,15084
0.8577042975223949,192,15144
0.571423959890486,193,15234
1.1238716838476828,194,15324
1.1719904067276088,195,15401
0.8179189331478142,196,15481
1.4212851608447712,197,15540
1.229190839179795,198,15632
1.112130389089516,199,15713
1.112130389089516,200,15797
1.112130389089516,201,15881
0.9444763865141013,202,15963
0.9506206565480405,203,16041
0.9506206565480405,204,16116
