objective_value,generation,evaluations
18.737515734883633,0,30
18.737515734883633,1,71
15.250883077162278,2,122
11.91153008051363,3,177
6.212532295169538,4,255
4.335472519058317,5,298
4.335472519058317,6,340
3.7802423344406404,7,402
3.7802423344406404,8,464
3.7802423344406404,9,538
3.7802423344406404,10,610
1.3060005098841434,11,693
1.3060005098841434,12,759
1.3060005098841434,13,827
0.304693583901646,14,910
0.304693583901646,15,973
0.304693583901646,16,1047
0.304693583901646,17,1117
0.304693583901646,18,1199
0.304693583901646,19,1278
0.304693583901646,20,1362
0.304693583901646,21,1437
0.304693583901646,22,1506
0.304693583901646,23,1590
0.304693583901646,24,1665
0.304693583901646,25,1749
0.304693583901646,26,1830
0.304693583901646,27,1919
0.304693583901646,28,2001
0.304693583901646,29,2075
0.304693583901646,30,2162
0.304693583901646,31,2234
0.304693583901646,32,2312
0.304693583901646,33,2393
0.304693583901646,34,2476
0.304693583901646,35,2560
0.304693583901646,36,2634
0.304693583901646,37,2709
0.304693583901646,38,2793
0.304693583901646,39,2871
0.304693583901646,40,2954
0.304693583901646,41,3027
0.304693583901646,42,3102
0.304693583901646,43,3187
0.155462368717878,44,3269
0.155462368717878,45,3356
0.155462368717878,46,3437
0.155462368717878,47,3527
0.155462368717878,48,3607
0.155462368717878,49,3677
0.155462368717878,50,3763
0.155462368717878,51,3841
0.155462368717878,52,3919
0.155462368717878,53,3990
0.155462368717878,54,4076
0.155462368717878,55,4159
0.155462368717878,56,4229
0.155462368717878,57,4311
0.155462368717878,58,4394
0.155462368717878,59,4481
0.155462368717878,60,4557
0.155462368717878,61,4642
0.155462368717878,62,4733
0.155462368717878,63,4807
0.155462368717878,64,4891
0.155462368717878,65,4972
0.155462368717878,66,5043
0.155462368717878,67,5125
0.155462368717878,68,5199
0.155462368717878,69,5283
0.155462368717878,70,5357
0.155462368717878,71,5437
0.155462368717878,72,5511
0.155462368717878,73,5573
0.155462368717878,74,5653
0.155462368717878,75,5733
0.155462368717878,76,5805
0.155462368717878,77,5880
0.155462368717878,78,5950
0.155462368717878,79,6029
0.155462368717878,80,6102
0.155462368717878,81,6177
0.155462368717878,82,6259
0.155462368717878,83,6356
0.155462368717878,84,6438
0.155462368717878,85,6517
0.155462368717878,86,6614
0.155462368717878,87,6691
0.155462368717878,88,6780
0.155462368717878,89,6874
0.155462368717878,90,6963
0.155462368717878,91,7043
0.155462368717878,92,7126
0.155462368717878,93,7194
0.155462368717878,94,7269
0.155462368717878,95,7352
0.155462368717878,96,7434
0.155462368717878,97,7510
0.155462368717878,98,7596
0.155462368717878,99,7681
0.155462368717878,100,7754
0.155462368717878,101,7829
0.155462368717878,102,7897
0.155462368717878,103,7985
0.155462368717878,104,8054
0.155462368717878,105,8142
0.155462368717878,106,8212
0.155462368717878,107,8297
0.155462368717878,108,8370
