objective_value,generation,evaluations
270.66909464864426,0,30
235.6472664788773,1,87
228.74693382262183,2,148
211.32198455148557,3,223
210.61946102831925,4,275
174.64561621408927,5,344
174.64561621408927,6,391
153.97155810687389,7,453
147.55977947043672,8,510
145.63009254780877,9,568
132.97930144681402,10,650
132.97930144681402,11,702
132.97930144681402,12,781
132.97930144681402,13,855
132.97930144681402,14,936
123.44889090434619,15,989
123.44889090434619,16,1058
123.44889090434619,17,1147
123.44889090434619,18,1240
123.44889090434619,19,1330
123.44889090434619,20,1413
122.22537743053884,21,1485
105.19893181357749,22,1564
105.19893181357749,23,1635
105.19893181357749,24,1703
105.19893181357749,25,1788
105.19893181357749,26,1862
105.19893181357749,27,1935
105.19893181357749,28,2008
105.19893181357749,29,2093
105.19893181357749,30,2183
105.19893181357749,31,2266
105.19893181357749,32,2344
105.19893181357749,33,2425
105.19893181357749,34,2508
105.19893181357749,35,2598
105.19893181357749,36,2684
105.19893181357749,37,2770
105.19893181357749,38,2857
105.19893181357749,39,2943
105.19893181357749,40,3035
105.19893181357749,41,3120
105.19893181357749,42,3203
105.19893181357749,43,3280
105.19893181357749,44,3371
105.19893181357749,45,3453
105.19893181357749,46,3536
105.19893181357749,47,3626
105.19893181357749,48,3706
105.19893181357749,49,3790
105.19893181357749,50,3872
105.19893181357749,51,3943
105.19893181357749,52,4019
105.19893181357749,53,4101
105.19893181357749,54,4174
105.19893181357749,55,4257
105.19893181357749,56,4329
102.67670884083495,57,4398
102.67670884083495,58,4476
102.67670884083495,59,4561
102.67670884083495,60,4637
102.67670884083495,61,4728
102.67670884083495,62,4815
102.67670884083495,63,4899
102.67670884083495,64,4983
102.67670884083495,65,5057
102.67670884083495,66,5141
102.67670884083495,67,5229
102.67670884083495,68,5295
102.67670884083495,69,5372
102.67670884083495,70,5461
102.67670884083495,71,5549
102.67670884083495,72,5647
102.67670884083495,73,5729
102.67670884083495,74,5804
102.67670884083495,75,5853
102.67670884083495,76,5906
102.67670884083495,77,5962
102.67670884083495,78,6010
102.67670884083495,79,6106
102.67670884083495,80,6195
102.67670884083495,81,6278
102.67670884083495,82,6350
102.67670884083495,83,6424
102.67670884083495,84,6522
102.67670884083495,85,6607
102.67670884083495,86,6685
102.67670884083495,87,6760
102.67670884083495,88,6846
102.67670884083495,89,6924
102.67670884083495,90,7021
102.67670884083495,91,7098
102.67670884083495,92,7183
102.67670884083495,93,7257
102.67670884083495,94,7335
102.67670884083495,95,7410
102.67670884083495,96,7482
102.67670884083495,97,7572
102.67670884083495,98,7652
102.67670884083495,99,7732
102.67670884083495,100,7819
102.67670884083495,101,7890
102.67670884083495,102,7987
102.67670884083495,103,8063
102.67670884083495,104,8137
102.67670884083495,105,8216
102.67670884083495,106,8291
102.67670884083495,107,8374
102.67670884083495,108,8445
102.67670884083495,109,8524
102.67670884083495,110,8612
102.67670884083495,111,8691
102.67670884083495,112,8776
102.67670884083495,113,8848
102.67670884083495,114,8902
102.67670884083495,115,8995
102.67670884083495,116,9064
102.67670884083495,117,9157
102.67670884083495,118,9250
102.67670884083495,119,9317
102.67670884083495,120,9392
102.67670884083495,121,9470
102.67670884083495,122,9558
102.67670884083495,123,9638
102.67670884083495,124,9726
102.67670884083495,125,9800
102.67670884083495,126,9876
102.67670884083495,127,9964
102.11856319835316,128,10048
102.11856319835316,129,10134
102.11856319835316,130,10214
102.11856319835316,131,10287
102.11856319835316,132,10353
102.11856319835316,133,10423
102.11856319835316,134,10517
102.11856319835316,135,10591
102.11856319835316,136,10671
102.11856319835316,137,10757
102.11856319835316,138,10838
102.11856319835316,139,10912
102.11856319835316,140,10998
102.11856319835316,141,11088
102.11856319835316,142,11176
102.11856319835316,143,11246
102.11856319835316,144,11322
102.11856319835316,145,11403
102.11856319835316,146,11466
102.11856319835316,147,11551
102.11856319835316,148,11642
102.11856319835316,149,11712
102.11856319835316,150,11795
102.11856319835316,151,11870
102.11856319835316,152,11949
102.11856319835316,153,12036
102.11856319835316,154,12089
102.11856319835316,155,12178
102.11856319835316,156,12266
102.11856319835316,157,12342
102.11856319835316,158,12425
102.11856319835316,159,12504
102.11856319835316,160,12579
102.11856319835316,161,12675
102.11856319835316,162,12735
102.11856319835316,163,12830
102.11856319835316,164,12916
102.11856319835316,165,12992
102.11856319835316,166,13082
102.11856319835316,167,13162
102.11856319835316,168,13243
102.11856319835316,169,13337
102.11856319835316,170,13421
102.11856319835316,171,13495
102.11856319835316,172,13580
102.11856319835316,173,13656
102.11856319835316,174,13722
102.11856319835316,175,13788
102.11856319835316,176,13879
102.11856319835316,177,13959
102.11856319835316,178,14041
102.11856319835316,179,14108
102.11856319835316,180,14203
102.11856319835316,181,14293
102.11856319835316,182,14373
102.11856319835316,183,14454
102.11856319835316,184,14547
102.11856319835316,185,14625
102.11856319835316,186,14710
102.11856319835316,187,14783
102.11856319835316,188,14870
102.11856319835316,189,14950
102.11856319835316,190,15025
102.11856319835316,191,15093
102.11856319835316,192,15192
102.11856319835316,193,15275
102.11856319835316,194,15339
102.11856319835316,195,15406
102.11856319835316,196,15500
102.11856319835316,197,15580
102.11856319835316,198,15638
102.11856319835316,199,15724
102.11856319835316,200,15800
102.11856319835316,201,15885
102.11856319835316,202,15961
102.11856319835316,203,16044
102.11856319835316,204,16128
102.11856319835316,205,16206
102.11856319835316,206,16278
102.11856319835316,207,16353
102.11856319835316,208,16430
102.11856319835316,209,16507
102.11856319835316,210,16588
102.11856319835316,211,16652
102.11856319835316,212,16738
102.11856319835316,213,16817
102.11856319835316,214,16913
102.11856319835316,215,16995
102.11856319835316,216,17076
102.11856319835316,217,17151
102.11856319835316,218,17204
102.11856319835316,219,17257
102.11856319835316,220,17314
102.11856319835316,221,17373
102.11856319835316,222,17429
102.11856319835316,223,17513
102.11856319835316,224,17590
102.11856319835316,225,17644
102.11856319835316,226,17698
102.11856319835316,227,17788
102.11856319835316,228,17871
102.11856319835316,229,17956
102.11856319835316,230,18031
102.11856319835316,231,18117
102.11856319835316,232,18189
102.11856319835316,233,18270
102.11856319835316,234,18354
102.11856319835316,235,18426
102.11856319835316,236,18496
102.11856319835316,237,18573
102.11856319835316,238,18667
102.11856319835316,239,18739
102.11856319835316,240,18824
102.11856319835316,241,18913
102.11856319835316,242,19000
102.11856319835316,243,19085
102.11856319835316,244,19161
102.11856319835316,245,19252
101.85228545245346,246,19329
101.85228545245346,247,19396
101.85228545245346,248,19479
101.85228545245346,249,19544
101.85228545245346,250,19623
101.85228545245346,251,19719
101.85228545245346,252,19800
101.85228545245346,253,19893
101.85228545245346,254,19961
101.85228545245346,255,20050
101.85228545245346,256,20125
101.85228545245346,257,20217
101.85228545245346,258,20300
101.85228545245346,259,20395
101.85228545245346,260,20482
101.85228545245346,261,20564
101.85228545245346,262,20646
101.85228545245346,263,20725
101.85228545245346,264,20797
101.85228545245346,265,20846
101.85228545245346,266,20904
101.85228545245346,267,20987
101.85228545245346,268,21078
101.85228545245346,269,21153
101.85228545245346,270,21233
101.85228545245346,271,21316
101.85228545245346,272,21389
101.85228545245346,273,21475
101.85228545245346,274,21553
101.85228545245346,275,21638
101.85228545245346,276,21720
101.85228545245346,277,21809
101.85228545245346,278,21883
101.85228545245346,279,21964
101.85228545245346,280,22051
101.85228545245346,281,22134
101.85228545245346,282,22216
101.85228545245346,283,22295
101.85228545245346,284,22365
101.85228545245346,285,22453
101.85228545245346,286,22534
101.85228545245346,287,22632
101.85228545245346,288,22719
101.85228545245346,289,22788
101.85228545245346,290,22845
101.85228545245346,291,22928
101.85228545245346,292,23004
101.85228545245346,293,23092
101.85228545245346,294,23171
101.85228545245346,295,23248
101.85228545245346,296,23328
101.85228545245346,297,23403
101.85228545245346,298,23474
101.85228545245346,299,23561
101.85228545245346,300,23619
101.85228545245346,301,23675
101.85228545245346,302,23766
101.85228545245346,303,23836
101.85228545245346,304,23927
101.85228545245346,305,24003
101.85228545245346,306,24063
101.85228545245346,307,24155
101.85228545245346,308,24250
101.85228545245346,309,24336
101.85228545245346,310,24415
101.85228545245346,311,24493
101.85228545245346,312,24575
101.85228545245346,313,24662
101.85228545245346,314,24757
101.85228545245346,315,24836
101.85228545245346,316,24917
101.85228545245346,317,25004
101.85228545245346,318,25092
101.85228545245346,319,25169
101.85228545245346,320,25256
101.85228545245346,321,25339
101.85228545245346,322,25420
101.85228545245346,323,25507
101.85228545245346,324,25591
101.85228545245346,325,25678
101.85228545245346,326,25759
101.85228545245346,327,25828
101.85228545245346,328,25904
101.85228545245346,329,25975
101.85228545245346,330,26049
101.85228545245346,331,26123
101.85228545245346,332,26217
101.85228545245346,333,26291
101.85228545245346,334,26375
101.85228545245346,335,26464
101.85228545245346,336,26545
101.85228545245346,337,26624
101.85228545245346,338,26716
101.85228545245346,339,26788
101.85228545245346,340,26863
101.85228545245346,341,26944
101.85228545245346,342,27031
101.85228545245346,343,27110
101.85228545245346,344,27179
101.85228545245346,345,27264
101.85228545245346,346,27337
101.85228545245346,347,27424
101.85228545245346,348,27500
101.85228545245346,349,27575
101.85228545245346,350,27666
101.85228545245346,351,27756
101.85228545245346,352,27821
101.85228545245346,353,27906
101.85228545245346,354,27993
101.85228545245346,355,28073
101.85228545245346,356,28168
101.85228545245346,357,28256
101.85228545245346,358,28343
101.85228545245346,359,28415
101.85228545245346,360,28499
101.85228545245346,361,28583
101.85228545245346,362,28667
101.85228545245346,363,28744
101.85228545245346,364,28822
101.85228545245346,365,28907
101.85228545245346,366,28986
101.85228545245346,367,29084
101.85228545245346,368,29164
101.85228545245346,369,29253
101.85228545245346,370,29330
101.85228545245346,371,29408
101.85228545245346,372,29481
101.85228545245346,373,29565
101.85228545245346,374,29645
101.85228545245346,375,29721
101.85228545245346,376,29801
101.85228545245346,377,29886
101.85228545245346,378,29966
101.85228545245346,379,30055
101.85228545245346,380,30132
101.85228545245346,381,30211
101.85228545245346,382,30288
101.85228545245346,383,30376
101.85228545245346,384,30450
101.85228545245346,385,30542
101.85228545245346,386,30624
101.85228545245346,387,30710
101.85228545245346,388,30793
101.85228545245346,389,30868
101.85228545245346,390,30961
101.85228545245346,391,31037
101.85228545245346,392,31111
101.85228545245346,393,31193
101.85228545245346,394,31273
101.85228545245346,395,31365
101.85228545245346,396,31420
101.85228545245346,397,31472
101.85228545245346,398,31544
101.85228545245346,399,31629
101.85228545245346,400,31717
101.85228545245346,401,31799
101.85228545245346,402,31890
101.85228545245346,403,31985
101.85228545245346,404,32076
101.85228545245346,405,32151
101.85228545245346,406,32237
101.85228545245346,407,32314
101.85228545245346,408,32388
101.85228545245346,409,32474
101.85228545245346,410,32567
101.85228545245346,411,32637
101.85228545245346,412,32724
101.85228545245346,413,32778
101.85228545245346,414,32874
101.85228545245346,415,32959
101.85228545245346,416,33040
101.85228545245346,417,33111
101.85228545245346,418,33205
101.85228545245346,419,33300
101.85228545245346,420,33380
101.85228545245346,421,33442
101.85228545245346,422,33524
101.85228545245346,423,33595
101.85228545245346,424,33694
101.85228545245346,425,33768
101.85228545245346,426,33849
101.85228545245346,427,33939
101.85228545245346,428,33989
101.85228545245346,429,34068
101.85228545245346,430,34147
101.85228545245346,431,34227
101.85228545245346,432,34316
101.85228545245346,433,34406
101.85228545245346,434,34488
101.85228545245346,435,34564
101.85228545245346,436,34645
101.85228545245346,437,34732
101.85228545245346,438,34815
101.85228545245346,439,34886
101.85228545245346,440,34973
101.85228545245346,441,35060
101.85228545245346,442,35146
101.85228545245346,443,35212
101.85228545245346,444,35292
101.85228545245346,445,35368
101.85228545245346,446,35450
101.85228545245346,447,35535
101.85228545245346,448,35610
101.85228545245346,449,35683
101.85228545245346,450,35774
101.85228545245346,451,35864
101.85228545245346,452,35948
101.85228545245346,453,36025
101.85228545245346,454,36112
101.85228545245346,455,36194
101.85228545245346,456,36284
101.85228545245346,457,36355
101.85228545245346,458,36433
101.85228545245346,459,36507
101.85228545245346,460,36601
101.85228545245346,461,36680
101.85228545245346,462,36756
101.85228545245346,463,36832
101.85228545245346,464,36908
101.85228545245346,465,36989
101.85228545245346,466,37058
101.85228545245346,467,37147
101.85228545245346,468,37218
101.85228545245346,469,37303
101.85228545245346,470,37389
101.85228545245346,471,37474
101.85228545245346,472,37551
101.85228545245346,473,37643
101.85228545245346,474,37715
101.85228545245346,475,37807
101.85228545245346,476,37907
101.14060151974181,477,37992
101.14060151974181,478,38070
101.14060151974181,479,38148
101.14060151974181,480,38233
101.14060151974181,481,38298
101.14060151974181,482,38377
101.14060151974181,483,38462
101.14060151974181,484,38549
101.14060151974181,485,38637
101.14060151974181,486,38719
101.14060151974181,487,38789
101.14060151974181,488,38887
101.14060151974181,489,38961
101.14060151974181,490,39047
101.14060151974181,491,39146
101.14060151974181,492,39228
101.14060151974181,493,39312
101.14060151974181,494,39404
101.14060151974181,495,39479
101.14060151974181,496,39559
101.14060151974181,497,39635
101.14060151974181,498,39707
101.14060151974181,499,39795
101.14060151974181,500,39877
101.14060151974181,501,39966
101.14060151974181,502,40053
101.14060151974181,503,40122
101.14060151974181,504,40193
101.14060151974181,505,40275
101.14060151974181,506,40353
101.14060151974181,507,40430
101.14060151974181,508,40520
101.14060151974181,509,40605
101.14060151974181,510,40687
101.14060151974181,511,40762
101.14060151974181,512,40833
101.14060151974181,513,40915
101.14060151974181,514,40996
101.14060151974181,515,41065
101.14060151974181,516,41122
101.14060151974181,517,41203
101.14060151974181,518,41285
99.9171295494051,519,41358
99.9171295494051,520,41448
99.9171295494051,521,41536
99.9171295494051,522,41617
99.9171295494051,523,41705
99.22916645496565,524,41776
99.22916645496565,525,41880
99.22916645496565,526,41952
99.22916645496565,527,42041
99.22916645496565,528,42129
99.22916645496565,529,42203
99.22916645496565,530,42283
99.22916645496565,531,42365
99.22916645496565,532,42447
99.22916645496565,533,42521
99.22916645496565,534,42592
99.22916645496565,535,42673
99.22916645496565,536,42748
99.22916645496565,537,42848
99.22916645496565,538,42935
99.22916645496565,539,43009
99.22916645496565,540,43092
99.22916645496565,541,43169
99.22916645496565,542,43250
99.22916645496565,543,43329
99.22916645496565,544,43402
99.22916645496565,545,43473
99.22916645496565,546,43542
99.22916645496565,547,43626
99.22916645496565,548,43712
99.22916645496565,549,43790
99.15277558044065,550,43876
99.15277558044065,551,43961
99.15277558044065,552,44051
99.15277558044065,553,44121
99.15277558044065,554,44210
99.15277558044065,555,44291
99.15277558044065,556,44379
99.15277558044065,557,44449
99.15277558044065,558,44523
99.15277558044065,559,44606
99.15277558044065,560,44683
99.15277558044065,561,44773
99.15277558044065,562,44850
99.15277558044065,563,44922
99.15277558044065,564,45016
99.15277558044065,565,45095
99.15277558044065,566,45186
99.15277558044065,567,45272
99.15277558044065,568,45363
99.15277558044065,569,45445
99.15277558044065,570,45516
99.15277558044065,571,45590
99.15277558044065,572,45638
99.15277558044065,573,45719
99.15277558044065,574,45796
99.15277558044065,575,45872
99.15277558044065,576,45957
99.15277558044065,577,46033
99.15277558044065,578,46111
99.15277558044065,579,46192
99.15277558044065,580,46266
99.15277558044065,581,46359
99.15277558044065,582,46437
99.15277558044065,583,46518
99.15277558044065,584,46600
99.15277558044065,585,46680
99.15277558044065,586,46763
99.15277558044065,587,46856
99.15277558044065,588,46942
99.15277558044065,589,47018
99.15277558044065,590,47098
99.15277558044065,591,47174
99.15277558044065,592,47256
99.15277558044065,593,47331
99.15277558044065,594,47422
99.15277558044065,595,47500
99.15277558044065,596,47583
99.15277558044065,597,47658
99.15277558044065,598,47765
99.15277558044065,599,47837
99.15277558044065,600,47918
99.15277558044065,601,48004
99.15277558044065,602,48101
99.15277558044065,603,48183
99.15277558044065,604,48244
99.15277558044065,605,48317
99.15277558044065,606,48401
99.15277558044065,607,48481
99.15277558044065,608,48561
99.15277558044065,609,48645
99.15277558044065,610,48729
99.15277558044065,611,48818
99.15277558044065,612,48913
99.15277558044065,613,48983
99.15277558044065,614,49050
99.15277558044065,615,49127
99.15277558044065,616,49212
99.15277558044065,617,49272
99.15277558044065,618,49361
99.15277558044065,619,49448
99.15277558044065,620,49526
99.15277558044065,621,49612
99.15277558044065,622,49691
99.15277558044065,623,49758
99.15277558044065,624,49852
99.15277558044065,625,49931
99.15277558044065,626,50007
